index,precip,mintemp,maxtemp,DAP,Urea,Rural population,Total Population - Both sexes,Total Population - Female,Total Population - Male,Urban population,Average dietary energy supply adequacy (percent) (3-year average),Political stability and absence of violence/terrorism (index),Agricultural land (1000 ha),Arable land (1000 ha),Country area (1000 ha),Cropland (1000 ha),Forest land (1000 ha),Land area (1000 ha),Land under permanent crops (1000 ha),Other naturally regenerated forest (1000 ha),Planted Forest (1000 ha),Primary Forest (1000 ha),price,Date-Monthly
67,-0.5796899222222223,0.017978444444443298,0.3589904444444443,0.030725208169248286,0.028052142992484486,232.1845185185175,255.09207407407484,127.84525925926118,127.2440000000006,45.959092592592924,-4.1851851851851904,0.09611111111111112,-3.4318518518518886,0.6422222222220171,0.0,0.6422222222220171,10.703703703703752,0.0,0.0,0.0,10.703703703703695,0.0,-0.008148148148148127,Aug-15
68,-0.31042715555555667,0.32831755555555375,0.28202055555555816,-0.03262713486907354,-0.032583783510600095,234.55933333333087,259.12144444444675,129.88994444444597,129.2292777777775,46.70725000000016,-4.166666666666671,0.0875,-3.5038888888889232,0.3849999999999909,0.0,0.3849999999999909,10.388888888888914,0.0,0.0,0.0,10.388888888888914,0.0,-0.04166666666666663,Sep-15
69,2.3377802222222215,0.8885024444444447,-0.01029955555555162,-0.06198384755242847,-0.05374945308527801,236.93414814814605,263.150814814815,131.93462962963167,131.21455555555622,47.45540740740762,-4.148148148148152,0.0788888888888889,-3.5759259259261853,0.12777777777773736,0.0,0.12777777777773736,10.074074074074133,0.0,0.0,0.0,10.074074074074133,0.0,-0.030740740740740735,Oct-15
70,2.7201403333333296,-0.17854916666666654,-1.120350111111108,-0.07186629199059857,-0.06572914707260469,239.30896296296305,267.18018518518693,133.97931481481737,133.19983333333312,48.20356481481508,-4.129629629629633,0.07027777777777777,-3.6479629629629926,-0.1294444444445162,0.0,-0.1294444444445162,9.759259259259352,0.0,0.0,0.0,9.759259259259295,0.0,0.00796296296296295,Nov-15
71,0.5698000555555573,0.3683827777777786,0.03910111111111192,-0.05847759827414534,-0.0559074589992844,241.6837777777764,271.209555555557,136.02400000000125,135.18511111111093,48.951722222222315,-4.111111111111114,0.06166666666666667,-3.7200000000002547,-0.3866666666669971,0.0,-0.3866666666669971,9.444444444444457,0.0,0.0,0.0,9.444444444444457,0.0,-0.053333333333333344,Dec-15
72,0.9026001000000008,1.0486882777777797,-0.051640222222221865,-0.0383525224603013,-0.041064104271545165,458.61590740740576,538.520629629631,270.5389259259273,267.98174074074086,98.09393518518527,-5.3148148148148096,0.09638888888888889,-2.927592592592646,2.4427777777775646,0.0,2.4427777777775646,12.907407407407334,0.0,0.0,0.0,12.90740740740739,0.0,-0.03444444444444439,Jan-16
73,-1.9830886666666654,0.7348568333333318,0.3349922222222226,-0.042233462848068504,-0.04483766006750478,458.9227037037035,540.1743703703687,271.38851851851905,268.78648148148113,98.41570370370391,-5.2962962962962905,0.08777777777777776,-2.9996296296296805,2.1855555555555384,0.0,2.1855555555555384,12.592592592592553,0.0,0.0,0.0,12.592592592592553,0.0,-0.07499999999999996,Feb-16
74,0.22642800000000207,0.38896644444444384,0.6842007777777752,-0.05822055211516608,-0.04895286969232726,459.22949999999946,541.82811111111,272.23811111111263,269.5912222222214,98.73747222222232,-5.2777777777777715,0.07916666666666669,-3.071666666666488,1.9283333333335122,0.0,1.9283333333335122,12.277777777777771,0.0,0.0,0.0,12.277777777777771,0.0,-0.08555555555555555,Mar-16
75,1.4242106666666707,0.5377513888888856,0.22939799999999622,-0.060489917838485674,-0.05153708338592444,459.5362962962954,543.4818518518514,273.0877037037044,270.3959629629626,99.05924074074096,-5.259259259259252,0.07055555555555554,-3.14370370370375,1.6711111111110313,0.0,1.6711111111110313,11.962962962962877,0.0,0.0,0.0,11.962962962962933,0.0,0.05666666666666653,Apr-16
76,0.19183488888888967,-0.2623845555555562,-0.4451779999999985,-0.0633563719749829,-0.05280464057866785,459.8430925925895,545.1355925925927,273.937296296298,271.20070370370286,99.3810092592596,-5.240740740740748,0.061944444444444455,-3.2157407407407845,1.4138888888887777,0.0,1.4138888888887777,11.64814814814821,0.0,0.0,0.0,11.648148148148152,0.0,0.0033333333333332993,May-16
